PAIR,BID,ASK,TIME
BTC/USD,36790,36795,10-06-21 22:29:00
BTC/USD,36766,36772,10-06-21 22:28:50
BTC/USD,36789,36794,10-06-21 22:28:40
BTC/USD,36723,36729,10-06-21 22:28:30
BTC/USD,36727,36728,10-06-21 22:28:20
BTC/USD,36743,36744,10-06-21 22:28:10
BTC/USD,36741,36753,10-06-21 22:28:00
BTC/USD,36720,36721,10-06-21 22:27:50
BTC/USD,36753,36754,10-06-21 22:27:40
BTC/USD,36772,36781,10-06-21 22:27:30
BTC/USD,36791,36792,10-06-21 22:27:20
BTC/USD,36800,36801,10-06-21 22:27:10
BTC/USD,36800,36801,10-06-21 22:27:00
BTC/USD,36819,36820,10-06-21 22:26:50
BTC/USD,36819,36820,10-06-21 22:26:40
BTC/USD,36819,36820,10-06-21 22:26:30
BTC/USD,36819,36820,10-06-21 22:26:20
BTC/USD,36819,36825,10-06-21 22:26:10
BTC/USD,36824,36832,10-06-21 22:26:00
BTC/USD,36840,36845,10-06-21 22:25:50
BTC/USD,36820,36831,10-06-21 22:25:40
BTC/USD,36815,36828,10-06-21 22:25:30
BTC/USD,36853,36865,10-06-21 22:25:20
BTC/USD,36895,36896,10-06-21 22:25:10
BTC/USD,36866,36867,10-06-21 22:25:00
BTC/USD,36861,36862,10-06-21 22:24:50
BTC/USD,36828,36834,10-06-21 22:24:40
BTC/USD,36846,36847,10-06-21 22:24:30
BTC/USD,36846,36847,10-06-21 22:24:20
BTC/USD,36818,36826,10-06-21 22:24:10
BTC/USD,36842,36850,10-06-21 22:24:00
BTC/USD,36843,36851,10-06-21 22:23:50
BTC/USD,36836,36837,10-06-21 22:23:40
BTC/USD,36823,36825,10-06-21 22:23:30
BTC/USD,36793,36794,10-06-21 22:23:20
BTC/USD,36805,36806,10-06-21 22:23:10
BTC/USD,36814,36815,10-06-21 22:23:00
BTC/USD,36814,36819,10-06-21 22:22:50
BTC/USD,36790,36794,10-06-21 22:22:40
BTC/USD,36787,36792,10-06-21 22:22:30
BTC/USD,36819,36823,10-06-21 22:22:20
BTC/USD,36817,36822,10-06-21 22:22:10
BTC/USD,36815,36819,10-06-21 22:22:00
BTC/USD,36810,36819,10-06-21 22:21:50
BTC/USD,36790,36795,10-06-21 22:21:40
BTC/USD,36818,36819,10-06-21 22:21:30
BTC/USD,36850,36851,10-06-21 22:21:20
BTC/USD,36869,36870,10-06-21 22:21:10
BTC/USD,36869,36870,10-06-21 22:21:00
BTC/USD,36867,36869,10-06-21 22:20:50
BTC/USD,36866,36867,10-06-21 22:20:40
BTC/USD,36886,36887,10-06-21 22:20:30
BTC/USD,36885,36886,10-06-21 22:20:20
BTC/USD,36914,36915,10-06-21 22:20:10
BTC/USD,36947,36951,10-06-21 22:20:00
BTC/USD,36954,36961,10-06-21 22:19:50
BTC/USD,36954,36962,10-06-21 22:19:40
BTC/USD,36958,36965,10-06-21 22:19:30
BTC/USD,36965,36974,10-06-21 22:19:20
BTC/USD,36924,36932,10-06-21 22:19:10
BTC/USD,36947,36950,10-06-21 22:19:00
BTC/USD,36971,36972,10-06-21 22:18:50
BTC/USD,36971,36972,10-06-21 22:18:40
BTC/USD,36951,36952,10-06-21 22:18:30
BTC/USD,36985,36989,10-06-21 22:18:20
BTC/USD,36990,36994,10-06-21 22:18:10
BTC/USD,37005,37012,10-06-21 22:18:00
BTC/USD,36993,36997,10-06-21 22:17:50
BTC/USD,37009,37017,10-06-21 22:17:40
BTC/USD,37016,37018,10-06-21 22:17:30
BTC/USD,37011,37019,10-06-21 22:17:20
BTC/USD,36973,36983,10-06-21 22:17:10
BTC/USD,37027,37034,10-06-21 22:17:00
BTC/USD,37021,37026,10-06-21 22:16:50
BTC/USD,37066,37071,10-06-21 22:16:40
BTC/USD,37034,37042,10-06-21 22:16:30
BTC/USD,36961,36962,10-06-21 22:16:20
BTC/USD,36959,36967,10-06-21 22:16:10
BTC/USD,36989,36990,10-06-21 22:16:00
BTC/USD,36956,36964,10-06-21 22:15:50
BTC/USD,36950,36961,10-06-21 22:15:40
BTC/USD,36954,36955,10-06-21 22:15:30
BTC/USD,36986,36987,10-06-21 22:15:20
BTC/USD,36915,36916,10-06-21 22:15:10
BTC/USD,36869,36874,10-06-21 22:15:00
BTC/USD,36846,36853,10-06-21 22:14:50
BTC/USD,36826,36827,10-06-21 22:14:40
BTC/USD,36820,36826,10-06-21 22:14:30
BTC/USD,36828,36829,10-06-21 22:14:20
BTC/USD,36828,36829,10-06-21 22:14:10
BTC/USD,36862,36871,10-06-21 22:14:00
BTC/USD,36861,36866,10-06-21 22:13:50
BTC/USD,36855,36860,10-06-21 22:13:40
BTC/USD,36818,36828,10-06-21 22:13:30
BTC/USD,36825,36840,10-06-21 22:13:20
BTC/USD,36875,36878,10-06-21 22:13:10
BTC/USD,36758,36769,10-06-21 22:13:00
BTC/USD,36715,36717,10-06-21 22:12:50
BTC/USD,36700,36701,10-06-21 22:12:40
BTC/USD,36689,36690,10-06-21 22:12:30
BTC/USD,36665,36666,10-06-21 22:12:20
BTC/USD,36670,36678,10-06-21 22:12:10
BTC/USD,36685,36686,10-06-21 22:12:00
BTC/USD,36685,36686,10-06-21 22:11:50
BTC/USD,36685,36686,10-06-21 22:11:40
BTC/USD,36668,36674,10-06-21 22:11:30
BTC/USD,36659,36666,10-06-21 22:11:20
BTC/USD,36647,36649,10-06-21 22:11:10
BTC/USD,36646,36651,10-06-21 22:11:00
BTC/USD,36649,36655,10-06-21 22:10:50
BTC/USD,36666,36670,10-06-21 22:10:40
BTC/USD,36666,36668,10-06-21 22:10:30
BTC/USD,36678,36686,10-06-21 22:10:20
BTC/USD,36678,36685,10-06-21 22:10:10
BTC/USD,36691,36692,10-06-21 22:10:00
BTC/USD,36698,36699,10-06-21 22:09:50
BTC/USD,36698,36699,10-06-21 22:09:40
BTC/USD,36687,36688,10-06-21 22:09:30
BTC/USD,36667,36668,10-06-21 22:09:20
BTC/USD,36660,36661,10-06-21 22:09:10
BTC/USD,36652,36658,10-06-21 22:09:00
BTC/USD,36639,36640,10-06-21 22:08:50
BTC/USD,36638,36640,10-06-21 22:08:40
BTC/USD,36639,36640,10-06-21 22:08:30
BTC/USD,36631,36632,10-06-21 22:08:20
BTC/USD,36631,36632,10-06-21 22:08:10
BTC/USD,36631,36632,10-06-21 22:08:00
BTC/USD,36630,36631,10-06-21 22:07:50
BTC/USD,36629,36630,10-06-21 22:07:40
BTC/USD,36641,36642,10-06-21 22:07:30
BTC/USD,36641,36642,10-06-21 22:07:20
BTC/USD,36641,36642,10-06-21 22:07:10
BTC/USD,36640,36644,10-06-21 22:07:00
BTC/USD,36627,36629,10-06-21 22:06:50
BTC/USD,36628,36629,10-06-21 22:06:40
BTC/USD,36626,36631,10-06-21 22:06:30
BTC/USD,36624,36633,10-06-21 22:06:20
BTC/USD,36624,36627,10-06-21 22:06:10
BTC/USD,36660,36661,10-06-21 22:06:00
BTC/USD,36660,36661,10-06-21 22:05:50
BTC/USD,36660,36661,10-06-21 22:05:40
BTC/USD,36660,36661,10-06-21 22:05:30
BTC/USD,36654,36659,10-06-21 22:05:20
BTC/USD,36646,36647,10-06-21 22:05:10
BTC/USD,36651,36654,10-06-21 22:05:00
BTC/USD,36651,36652,10-06-21 22:04:50
BTC/USD,36648,36651,10-06-21 22:04:40
BTC/USD,36636,36637,10-06-21 22:04:30
BTC/USD,36634,36637,10-06-21 22:04:20
BTC/USD,36624,36625,10-06-21 22:04:10
BTC/USD,36623,36626,10-06-21 22:04:00
BTC/USD,36652,36653,10-06-21 22:03:50
BTC/USD,36657,36658,10-06-21 22:03:40
BTC/USD,36657,36658,10-06-21 22:03:30
BTC/USD,36657,36658,10-06-21 22:03:20
BTC/USD,36657,36658,10-06-21 22:03:10
BTC/USD,36657,36658,10-06-21 22:03:00
BTC/USD,36653,36657,10-06-21 22:02:50
BTC/USD,36645,36646,10-06-21 22:02:40
BTC/USD,36645,36646,10-06-21 22:02:30
BTC/USD,36642,36643,10-06-21 22:02:20
BTC/USD,36617,36618,10-06-21 22:02:10
BTC/USD,36616,36617,10-06-21 22:02:00
BTC/USD,36614,36617,10-06-21 22:01:50
BTC/USD,36611,36617,10-06-21 22:01:40
BTC/USD,36619,36623,10-06-21 22:01:30
BTC/USD,36620,36625,10-06-21 22:01:20
BTC/USD,36612,36613,10-06-21 22:01:10
BTC/USD,36648,36654,10-06-21 22:01:00
BTC/USD,36675,36676,10-06-21 22:00:50
BTC/USD,36678,36679,10-06-21 22:00:40
BTC/USD,36674,36681,10-06-21 22:00:30
BTC/USD,36707,36711,10-06-21 22:00:20
BTC/USD,36704,36705,10-06-21 22:00:10
BTC/USD,36692,36693,10-06-21 22:00:00
BTC/USD,36652,36653,10-06-21 21:59:50
BTC/USD,36651,36652,10-06-21 21:59:40
BTC/USD,36648,36652,10-06-21 21:59:30
BTC/USD,36592,36594,10-06-21 21:59:20
BTC/USD,36594,36597,10-06-21 21:59:10
BTC/USD,36599,36600,10-06-21 21:59:00
BTC/USD,36599,36604,10-06-21 21:58:50
BTC/USD,36605,36607,10-06-21 21:58:40
BTC/USD,36616,36617,10-06-21 21:58:30
BTC/USD,36616,36617,10-06-21 21:58:20
BTC/USD,36616,36617,10-06-21 21:58:10
BTC/USD,36616,36617,10-06-21 21:58:00
BTC/USD,36616,36617,10-06-21 21:57:50
BTC/USD,36616,36617,10-06-21 21:57:40
BTC/USD,36616,36617,10-06-21 21:57:30
BTC/USD,36615,36617,10-06-21 21:57:20
BTC/USD,36613,36616,10-06-21 21:57:10
BTC/USD,36611,36615,10-06-21 21:57:00
BTC/USD,36611,36612,10-06-21 21:56:50
BTC/USD,36611,36612,10-06-21 21:56:40
BTC/USD,36602,36603,10-06-21 21:56:30
BTC/USD,36602,36605,10-06-21 21:56:20
BTC/USD,36611,36612,10-06-21 21:56:10
BTC/USD,36611,36612,10-06-21 21:56:00
BTC/USD,36611,36613,10-06-21 21:55:50
BTC/USD,36613,36614,10-06-21 21:55:40
BTC/USD,36645,36646,10-06-21 21:55:30
BTC/USD,36639,36640,10-06-21 21:55:20
BTC/USD,36637,36639,10-06-21 21:55:10
BTC/USD,36634,36639,10-06-21 21:55:00
BTC/USD,36634,36637,10-06-21 21:54:50
BTC/USD,36638,36645,10-06-21 21:54:40
BTC/USD,36657,36663,10-06-21 21:54:30
BTC/USD,36682,36683,10-06-21 21:54:20
BTC/USD,36666,36673,10-06-21 21:54:10
BTC/USD,36675,36684,10-06-21 21:54:00
BTC/USD,36684,36685,10-06-21 21:53:50
BTC/USD,36703,36704,10-06-21 21:53:40
BTC/USD,36665,36666,10-06-21 21:53:30
BTC/USD,36647,36648,10-06-21 21:53:20
BTC/USD,36638,36640,10-06-21 21:53:10
BTC/USD,36638,36639,10-06-21 21:53:00
BTC/USD,36628,36629,10-06-21 21:52:50
BTC/USD,36628,36629,10-06-21 21:52:40
BTC/USD,36628,36629,10-06-21 21:52:30
BTC/USD,36608,36610,10-06-21 21:52:20
BTC/USD,36608,36609,10-06-21 21:52:10
BTC/USD,36608,36613,10-06-21 21:52:00
BTC/USD,36608,36609,10-06-21 21:51:50
BTC/USD,36608,36609,10-06-21 21:51:40
BTC/USD,36608,36609,10-06-21 21:51:30
BTC/USD,36608,36609,10-06-21 21:51:20
BTC/USD,36617,36618,10-06-21 21:51:10
BTC/USD,36614,36618,10-06-21 21:51:00
BTC/USD,36613,36619,10-06-21 21:50:50
BTC/USD,36613,36621,10-06-21 21:50:40
BTC/USD,36612,36622,10-06-21 21:50:30
BTC/USD,36628,36633,10-06-21 21:50:20
BTC/USD,36604,36609,10-06-21 21:50:10
BTC/USD,36604,36610,10-06-21 21:50:00
BTC/USD,36602,36609,10-06-21 21:49:50
BTC/USD,36593,36605,10-06-21 21:49:40
BTC/USD,36595,36605,10-06-21 21:49:30
BTC/USD,36625,36627,10-06-21 21:49:20
BTC/USD,36626,36633,10-06-21 21:49:10
BTC/USD,36627,36633,10-06-21 21:49:00
BTC/USD,36612,36620,10-06-21 21:48:50
BTC/USD,36585,36591,10-06-21 21:48:40
BTC/USD,36585,36592,10-06-21 21:48:30
BTC/USD,36572,36577,10-06-21 21:48:20
BTC/USD,36595,36597,10-06-21 21:48:10
BTC/USD,36595,36602,10-06-21 21:48:00
BTC/USD,36600,36604,10-06-21 21:47:50
BTC/USD,36602,36608,10-06-21 21:47:40
BTC/USD,36605,36614,10-06-21 21:47:30
BTC/USD,36604,36611,10-06-21 21:47:20
BTC/USD,36632,36635,10-06-21 21:47:10
BTC/USD,36636,36642,10-06-21 21:47:00
BTC/USD,36633,36639,10-06-21 21:46:50
BTC/USD,36632,36633,10-06-21 21:46:40
BTC/USD,36603,36611,10-06-21 21:46:30
BTC/USD,36599,36605,10-06-21 21:46:20
BTC/USD,36611,36612,10-06-21 21:46:10
BTC/USD,36631,36632,10-06-21 21:46:00
BTC/USD,36641,36644,10-06-21 21:45:50
BTC/USD,36639,36646,10-06-21 21:45:40
BTC/USD,36639,36646,10-06-21 21:45:30
BTC/USD,36649,36655,10-06-21 21:45:20
BTC/USD,36663,36666,10-06-21 21:45:10
BTC/USD,36675,36679,10-06-21 21:45:00
BTC/USD,36675,36685,10-06-21 21:44:50
BTC/USD,36663,36669,10-06-21 21:44:40
BTC/USD,36665,36677,10-06-21 21:44:30
BTC/USD,36690,36691,10-06-21 21:44:20
BTC/USD,36654,36655,10-06-21 21:44:10
BTC/USD,36649,36657,10-06-21 21:44:00
BTC/USD,36650,36652,10-06-21 21:43:50
BTC/USD,36642,36645,10-06-21 21:43:40
BTC/USD,36642,36653,10-06-21 21:43:30
BTC/USD,36653,36655,10-06-21 21:43:20
BTC/USD,36657,36662,10-06-21 21:43:10
BTC/USD,36660,36664,10-06-21 21:43:00
BTC/USD,36661,36662,10-06-21 21:42:50
BTC/USD,36659,36666,10-06-21 21:42:40
BTC/USD,36662,36669,10-06-21 21:42:30
BTC/USD,36651,36659,10-06-21 21:42:20
BTC/USD,36632,36637,10-06-21 21:42:10
BTC/USD,36631,36632,10-06-21 21:42:00
BTC/USD,36634,36652,10-06-21 21:41:50
BTC/USD,36651,36658,10-06-21 21:41:40
BTC/USD,36675,36684,10-06-21 21:41:30
BTC/USD,36693,36697,10-06-21 21:41:20
BTC/USD,36693,36700,10-06-21 21:41:10
BTC/USD,36675,36684,10-06-21 21:41:00
BTC/USD,36678,36687,10-06-21 21:40:50
BTC/USD,36690,36701,10-06-21 21:40:40
BTC/USD,36700,36708,10-06-21 21:40:30
BTC/USD,36715,36723,10-06-21 21:40:20
BTC/USD,36717,36723,10-06-21 21:40:10
BTC/USD,36717,36723,10-06-21 21:40:00
BTC/USD,36718,36723,10-06-21 21:39:50
BTC/USD,36695,36705,10-06-21 21:39:40
BTC/USD,36712,36717,10-06-21 21:39:30
BTC/USD,36709,36710,10-06-21 21:39:20
BTC/USD,36665,36666,10-06-21 21:39:10
BTC/USD,36630,36633,10-06-21 21:39:00
BTC/USD,36604,36608,10-06-21 21:38:50
BTC/USD,36606,36616,10-06-21 21:38:40
BTC/USD,36624,36626,10-06-21 21:38:30
BTC/USD,36596,36606,10-06-21 21:38:20
BTC/USD,36582,36583,10-06-21 21:38:10
BTC/USD,36569,36577,10-06-21 21:38:00
BTC/USD,36564,36565,10-06-21 21:37:50
BTC/USD,36560,36561,10-06-21 21:37:40
BTC/USD,36558,36561,10-06-21 21:37:30
BTC/USD,36554,36561,10-06-21 21:37:20
BTC/USD,36561,36565,10-06-21 21:37:10
BTC/USD,36565,36569,10-06-21 21:37:00
BTC/USD,36571,36572,10-06-21 21:36:50
BTC/USD,36571,36572,10-06-21 21:36:40
BTC/USD,36572,36577,10-06-21 21:36:30
BTC/USD,36576,36579,10-06-21 21:36:20
BTC/USD,36576,36584,10-06-21 21:36:10
BTC/USD,36582,36586,10-06-21 21:36:00
BTC/USD,36597,36606,10-06-21 21:35:50
BTC/USD,36611,36619,10-06-21 21:35:40
BTC/USD,36615,36623,10-06-21 21:35:30
BTC/USD,36621,36632,10-06-21 21:35:20
BTC/USD,36638,36639,10-06-21 21:35:10
BTC/USD,36638,36639,10-06-21 21:35:00
BTC/USD,36609,36614,10-06-21 21:34:50
BTC/USD,36594,36598,10-06-21 21:34:40
BTC/USD,36581,36582,10-06-21 21:34:30
BTC/USD,36579,36580,10-06-21 21:34:20
BTC/USD,36574,36579,10-06-21 21:34:10
BTC/USD,36571,36575,10-06-21 21:34:00
BTC/USD,36571,36575,10-06-21 21:33:50
BTC/USD,36571,36574,10-06-21 21:33:40
BTC/USD,36569,36570,10-06-21 21:33:30
BTC/USD,36569,36570,10-06-21 21:33:20
BTC/USD,36569,36572,10-06-21 21:33:10
BTC/USD,36569,36573,10-06-21 21:33:00
BTC/USD,36577,36578,10-06-21 21:32:50
BTC/USD,36583,36584,10-06-21 21:32:40
BTC/USD,36569,36571,10-06-21 21:32:30
BTC/USD,36569,36572,10-06-21 21:32:20
BTC/USD,36563,36570,10-06-21 21:32:10
BTC/USD,36570,36576,10-06-21 21:32:00
BTC/USD,36602,36603,10-06-21 21:31:50
BTC/USD,36602,36608,10-06-21 21:31:40
BTC/USD,36615,36617,10-06-21 21:31:30
BTC/USD,36616,36617,10-06-21 21:31:20
BTC/USD,36614,36615,10-06-21 21:31:10
BTC/USD,36602,36612,10-06-21 21:31:00
BTC/USD,36592,36593,10-06-21 21:30:50
BTC/USD,36555,36558,10-06-21 21:30:40
BTC/USD,36557,36568,10-06-21 21:30:30
BTC/USD,36601,36602,10-06-21 21:30:20
BTC/USD,36611,36614,10-06-21 21:30:10
BTC/USD,36618,36619,10-06-21 21:30:00
BTC/USD,36637,36638,10-06-21 21:29:50
BTC/USD,36619,36620,10-06-21 21:29:40
BTC/USD,36611,36612,10-06-21 21:29:30
BTC/USD,36616,36617,10-06-21 21:29:20
BTC/USD,36615,36625,10-06-21 21:29:10
BTC/USD,36631,36632,10-06-21 21:29:00
BTC/USD,36631,36637,10-06-21 21:28:50
BTC/USD,36631,36632,10-06-21 21:28:40
BTC/USD,36631,36632,10-06-21 21:28:30
BTC/USD,36631,36638,10-06-21 21:28:20
BTC/USD,36648,36650,10-06-21 21:28:10
BTC/USD,36649,36660,10-06-21 21:28:00
BTC/USD,36666,36667,10-06-21 21:27:50
BTC/USD,36618,36619,10-06-21 21:27:40
BTC/USD,36618,36619,10-06-21 21:27:30
BTC/USD,36563,36567,10-06-21 21:27:20
BTC/USD,36562,36571,10-06-21 21:27:10
BTC/USD,36573,36577,10-06-21 21:27:00
BTC/USD,36580,36581,10-06-21 21:26:50
BTC/USD,36580,36581,10-06-21 21:26:40
BTC/USD,36573,36580,10-06-21 21:26:30
BTC/USD,36583,36584,10-06-21 21:26:20
BTC/USD,36596,36603,10-06-21 21:26:10
BTC/USD,36609,36615,10-06-21 21:26:00
BTC/USD,36631,36639,10-06-21 21:25:50
BTC/USD,36566,36572,10-06-21 21:25:40
BTC/USD,36575,36576,10-06-21 21:25:30
BTC/USD,36489,36494,10-06-21 21:25:20
BTC/USD,36479,36486,10-06-21 21:25:10
BTC/USD,36469,36472,10-06-21 21:25:00
BTC/USD,36483,36484,10-06-21 21:24:50
BTC/USD,36439,36443,10-06-21 21:24:40
BTC/USD,36434,36435,10-06-21 21:24:30
BTC/USD,36431,36439,10-06-21 21:24:20
BTC/USD,36424,36425,10-06-21 21:24:10
BTC/USD,36424,36425,10-06-21 21:24:00
BTC/USD,36424,36425,10-06-21 21:23:50
BTC/USD,36424,36425,10-06-21 21:23:40
BTC/USD,36424,36425,10-06-21 21:23:30
BTC/USD,36437,36438,10-06-21 21:23:20
BTC/USD,36433,36443,10-06-21 21:23:10
BTC/USD,36458,36462,10-06-21 21:23:00
BTC/USD,36458,36462,10-06-21 21:22:50
BTC/USD,36439,36440,10-06-21 21:22:40
BTC/USD,36432,36433,10-06-21 21:22:30
BTC/USD,36414,36419,10-06-21 21:22:20
BTC/USD,36424,36425,10-06-21 21:22:10
BTC/USD,36419,36422,10-06-21 21:22:00
BTC/USD,36393,36396,10-06-21 21:21:50
BTC/USD,36368,36375,10-06-21 21:21:40
BTC/USD,36343,36348,10-06-21 21:21:30
BTC/USD,36343,36344,10-06-21 21:21:20
BTC/USD,36348,36350,10-06-21 21:21:10
BTC/USD,36348,36350,10-06-21 21:21:00
BTC/USD,36335,36339,10-06-21 21:20:50
BTC/USD,36363,36364,10-06-21 21:20:40
BTC/USD,36363,36364,10-06-21 21:20:30
BTC/USD,36397,36398,10-06-21 21:20:20
BTC/USD,36396,36403,10-06-21 21:20:10
BTC/USD,36398,36405,10-06-21 21:20:00
BTC/USD,36402,36404,10-06-21 21:19:50
BTC/USD,36402,36406,10-06-21 21:19:40
BTC/USD,36402,36408,10-06-21 21:19:30
BTC/USD,36409,36410,10-06-21 21:19:20
BTC/USD,36407,36409,10-06-21 21:19:10
BTC/USD,36403,36411,10-06-21 21:19:00
BTC/USD,36401,36407,10-06-21 21:18:50
BTC/USD,36398,36410,10-06-21 21:18:40
BTC/USD,36417,36420,10-06-21 21:18:30
BTC/USD,36392,36393,10-06-21 21:18:20
BTC/USD,36380,36381,10-06-21 21:18:10
BTC/USD,36363,36364,10-06-21 21:18:00
BTC/USD,36339,36340,10-06-21 21:17:50
BTC/USD,36318,36326,10-06-21 21:17:40
BTC/USD,36306,36314,10-06-21 21:17:30
BTC/USD,36281,36291,10-06-21 21:17:20
BTC/USD,36280,36289,10-06-21 21:17:10
BTC/USD,36283,36289,10-06-21 21:17:00
BTC/USD,36287,36294,10-06-21 21:16:50
BTC/USD,36288,36298,10-06-21 21:16:40
BTC/USD,36299,36301,10-06-21 21:16:30
BTC/USD,36299,36307,10-06-21 21:16:20
BTC/USD,36293,36301,10-06-21 21:16:10
BTC/USD,36288,36296,10-06-21 21:16:00
BTC/USD,36308,36311,10-06-21 21:15:50
BTC/USD,36295,36296,10-06-21 21:15:40
BTC/USD,36258,36259,10-06-21 21:15:30
BTC/USD,36235,36236,10-06-21 21:15:20
BTC/USD,36215,36216,10-06-21 21:15:10
BTC/USD,36194,36200,10-06-21 21:15:00
BTC/USD,36186,36192,10-06-21 21:14:50
BTC/USD,36188,36195,10-06-21 21:14:40
BTC/USD,36191,36194,10-06-21 21:14:30
BTC/USD,36217,36219,10-06-21 21:14:20
BTC/USD,36214,36215,10-06-21 21:14:10
BTC/USD,36214,36219,10-06-21 21:14:00
BTC/USD,36214,36219,10-06-21 21:13:50
BTC/USD,36206,36211,10-06-21 21:13:40
BTC/USD,36177,36184,10-06-21 21:13:30
BTC/USD,36171,36183,10-06-21 21:13:20
BTC/USD,36162,36164,10-06-21 21:13:10
BTC/USD,36177,36178,10-06-21 21:13:00
BTC/USD,36194,36199,10-06-21 21:12:50
BTC/USD,36215,36216,10-06-21 21:12:40
BTC/USD,36194,36198,10-06-21 21:12:30
BTC/USD,36192,36195,10-06-21 21:12:20
BTC/USD,36192,36197,10-06-21 21:12:10
BTC/USD,36194,36196,10-06-21 21:12:00
BTC/USD,36219,36229,10-06-21 21:11:50
BTC/USD,36223,36229,10-06-21 21:11:40
BTC/USD,36221,36231,10-06-21 21:11:30
BTC/USD,36231,36234,10-06-21 21:11:20
BTC/USD,36261,36262,10-06-21 21:11:10
BTC/USD,36260,36268,10-06-21 21:11:00
BTC/USD,36263,36273,10-06-21 21:10:50
BTC/USD,36271,36277,10-06-21 21:10:40
BTC/USD,36291,36292,10-06-21 21:10:30
BTC/USD,36320,36321,10-06-21 21:10:20
BTC/USD,36320,36321,10-06-21 21:10:10
BTC/USD,36320,36321,10-06-21 21:10:00
BTC/USD,36317,36321,10-06-21 21:09:50
BTC/USD,36317,36319,10-06-21 21:09:40
BTC/USD,36321,36327,10-06-21 21:09:30
BTC/USD,36320,36321,10-06-21 21:09:20
BTC/USD,36321,36328,10-06-21 21:09:10
BTC/USD,36304,36312,10-06-21 21:09:00
BTC/USD,36301,36308,10-06-21 21:08:50
BTC/USD,36292,36296,10-06-21 21:08:40
BTC/USD,36312,36316,10-06-21 21:08:30
BTC/USD,36300,36301,10-06-21 21:08:20
BTC/USD,36313,36321,10-06-21 21:08:10
BTC/USD,36331,36332,10-06-21 21:08:00
BTC/USD,36332,36340,10-06-21 21:07:50
BTC/USD,36350,36352,10-06-21 21:07:40
BTC/USD,36350,36351,10-06-21 21:07:30
BTC/USD,36350,36351,10-06-21 21:07:20
BTC/USD,36357,36363,10-06-21 21:07:10
BTC/USD,36357,36363,10-06-21 21:07:00
BTC/USD,36352,36361,10-06-21 21:06:50
BTC/USD,36369,36370,10-06-21 21:06:40
BTC/USD,36351,36356,10-06-21 21:06:30
BTC/USD,36357,36358,10-06-21 21:06:20
BTC/USD,36365,36369,10-06-21 21:06:10
BTC/USD,36363,36370,10-06-21 21:06:00
BTC/USD,36370,36372,10-06-21 21:05:50
BTC/USD,36362,36370,10-06-21 21:05:40
BTC/USD,36340,36341,10-06-21 21:05:30
BTC/USD,36339,36340,10-06-21 21:05:20
BTC/USD,36351,36352,10-06-21 21:05:10
BTC/USD,36351,36352,10-06-21 21:05:00
BTC/USD,36356,36365,10-06-21 21:04:50
BTC/USD,36389,36399,10-06-21 21:04:40
BTC/USD,36383,36385,10-06-21 21:04:30
BTC/USD,36356,36357,10-06-21 21:04:20
BTC/USD,36379,36380,10-06-21 21:04:10
BTC/USD,36386,36387,10-06-21 21:04:00
BTC/USD,36383,36393,10-06-21 21:03:50
BTC/USD,36386,36395,10-06-21 21:03:40
BTC/USD,36394,36395,10-06-21 21:03:30
BTC/USD,36372,36376,10-06-21 21:03:20
BTC/USD,36371,36372,10-06-21 21:03:10
BTC/USD,36380,36381,10-06-21 21:03:00
BTC/USD,36394,36395,10-06-21 21:02:50
BTC/USD,36394,36395,10-06-21 21:02:40
BTC/USD,36394,36395,10-06-21 21:02:30
BTC/USD,36390,36391,10-06-21 21:02:20
BTC/USD,36375,36376,10-06-21 21:02:10
BTC/USD,36391,36392,10-06-21 21:02:00
BTC/USD,36431,36432,10-06-21 21:01:50
BTC/USD,36441,36446,10-06-21 21:01:40
BTC/USD,36448,36458,10-06-21 21:01:30
BTC/USD,36469,36473,10-06-21 21:01:20
BTC/USD,36467,36468,10-06-21 21:01:10
BTC/USD,36435,36437,10-06-21 21:01:00
BTC/USD,36452,36465,10-06-21 21:00:50
BTC/USD,36467,36482,10-06-21 21:00:40
BTC/USD,36424,36435,10-06-21 21:00:30
BTC/USD,36419,36426,10-06-21 21:00:20
BTC/USD,36419,36426,10-06-21 21:00:10
BTC/USD,36457,36458,10-06-21 21:00:00
BTC/USD,36450,36458,10-06-21 20:59:50
BTC/USD,36419,36420,10-06-21 20:59:40
BTC/USD,36401,36408,10-06-21 20:59:30
BTC/USD,36408,36409,10-06-21 20:59:20
BTC/USD,36405,36407,10-06-21 20:59:10
BTC/USD,36385,36397,10-06-21 20:59:00
BTC/USD,36398,36399,10-06-21 20:58:50
BTC/USD,36400,36405,10-06-21 20:58:40
BTC/USD,36395,36396,10-06-21 20:58:30
BTC/USD,36338,36346,10-06-21 20:58:20
BTC/USD,36342,36352,10-06-21 20:58:10
BTC/USD,36344,36355,10-06-21 20:58:00
BTC/USD,36353,36354,10-06-21 20:57:50
BTC/USD,36311,36317,10-06-21 20:57:40
BTC/USD,36342,36343,10-06-21 20:57:30
BTC/USD,36360,36361,10-06-21 20:57:20
BTC/USD,36351,36360,10-06-21 20:57:10
BTC/USD,36352,36353,10-06-21 20:57:00
BTC/USD,36344,36345,10-06-21 20:56:50
BTC/USD,36337,36349,10-06-21 20:56:40
BTC/USD,36341,36348,10-06-21 20:56:30
BTC/USD,36342,36350,10-06-21 20:56:20
BTC/USD,36333,36341,10-06-21 20:56:10
BTC/USD,36355,36362,10-06-21 20:56:00
