PAIR,BID,ASK,TIME
ETH/USD,2662.7,2663.4,04-06-21 16:38:30
ETH/USD,2665,2666,04-06-21 16:38:20
ETH/USD,2663.4,2663.9,04-06-21 16:38:10
ETH/USD,2660.9,2661.8,04-06-21 16:38:00
ETH/USD,2662.6,2662.7,04-06-21 16:37:50
ETH/USD,2662.7,2663.9,04-06-21 16:37:40
ETH/USD,2662.8,2663.5,04-06-21 16:37:30
ETH/USD,2660.7,2661.9,04-06-21 16:37:20
ETH/USD,2658,2659.1,04-06-21 16:37:10
ETH/USD,2660.5,2660.8,04-06-21 16:37:00
ETH/USD,2661.9,2662.8,04-06-21 16:36:50
ETH/USD,2660.6,2661.6,04-06-21 16:36:40
ETH/USD,2661.5,2662.9,04-06-21 16:36:30
ETH/USD,2659.7,2660.6,04-06-21 16:36:20
ETH/USD,2663.9,2664.5,04-06-21 16:36:10
ETH/USD,2664.5,2665.3,04-06-21 16:36:00
ETH/USD,2666.1,2667.2,04-06-21 16:35:50
ETH/USD,2666.8,2667.5,04-06-21 16:35:40
ETH/USD,2669.5,2670.3,04-06-21 16:35:30
ETH/USD,2669.2,2670.4,04-06-21 16:35:20
ETH/USD,2669.2,2670.2,04-06-21 16:35:10
ETH/USD,2667.6,2668.6,04-06-21 16:35:00
ETH/USD,2666.8,2666.9,04-06-21 16:34:50
ETH/USD,2663.9,2665,04-06-21 16:34:40
ETH/USD,2662.8,2664,04-06-21 16:34:30
ETH/USD,2666,2666.1,04-06-21 16:34:20
ETH/USD,2665.8,2666.5,04-06-21 16:34:10
ETH/USD,2666.6,2667.2,04-06-21 16:34:00
ETH/USD,2669,2670.2,04-06-21 16:33:50
ETH/USD,2670.6,2670.7,04-06-21 16:33:40
ETH/USD,2670.6,2670.9,04-06-21 16:33:30
ETH/USD,2670.5,2671.3,04-06-21 16:33:20
ETH/USD,2671.1,2672.4,04-06-21 16:33:10
ETH/USD,2669.5,2670.3,04-06-21 16:33:00
ETH/USD,2667.8,2668.8,04-06-21 16:32:50
ETH/USD,2667.4,2668.5,04-06-21 16:32:40
ETH/USD,2666.3,2666.9,04-06-21 16:32:30
ETH/USD,2667.8,2668.7,04-06-21 16:32:20
ETH/USD,2669.7,2669.8,04-06-21 16:32:10
ETH/USD,2669.9,2671.1,04-06-21 16:32:00
ETH/USD,2669.7,2670.5,04-06-21 16:31:50
ETH/USD,2671.2,2672.5,04-06-21 16:31:40
ETH/USD,2673.6,2674.1,04-06-21 16:31:30
ETH/USD,2673.5,2674,04-06-21 16:31:20
ETH/USD,2675.3,2675.8,04-06-21 16:31:10
ETH/USD,2673.5,2674.6,04-06-21 16:31:00
ETH/USD,2676,2676.5,04-06-21 16:30:50
ETH/USD,2676,2676.1,04-06-21 16:30:40
ETH/USD,2676.4,2677.1,04-06-21 16:30:30
ETH/USD,2674.9,2675.9,04-06-21 16:30:20
ETH/USD,2675.8,2677.3,04-06-21 16:30:10
ETH/USD,2676.1,2676.7,04-06-21 16:30:00
ETH/USD,2672.4,2673.6,04-06-21 16:29:50
ETH/USD,2672.2,2673.5,04-06-21 16:29:40
ETH/USD,2676.1,2676.2,04-06-21 16:29:30
ETH/USD,2676.1,2677.5,04-06-21 16:29:20
ETH/USD,2674,2674.3,04-06-21 16:29:10
ETH/USD,2673.8,2674.5,04-06-21 16:29:00
ETH/USD,2674.3,2674.8,04-06-21 16:28:50
ETH/USD,2674.2,2675.2,04-06-21 16:28:40
ETH/USD,2673.1,2673.5,04-06-21 16:28:30
ETH/USD,2674.3,2675.2,04-06-21 16:28:20
ETH/USD,2674.3,2674.7,04-06-21 16:28:10
ETH/USD,2671.6,2671.8,04-06-21 16:28:00
ETH/USD,2670.6,2672.4,04-06-21 16:27:50
ETH/USD,2672,2673.2,04-06-21 16:27:40
ETH/USD,2670,2671.4,04-06-21 16:27:30
ETH/USD,2669.7,2670.1,04-06-21 16:27:20
ETH/USD,2671.2,2671.7,04-06-21 16:27:10
ETH/USD,2673.5,2673.6,04-06-21 16:27:00
ETH/USD,2673.4,2674.1,04-06-21 16:26:50
ETH/USD,2673.2,2673.9,04-06-21 16:26:40
ETH/USD,2672.6,2672.7,04-06-21 16:26:30
ETH/USD,2671.3,2672.4,04-06-21 16:26:20
ETH/USD,2671.7,2672.3,04-06-21 16:26:10
ETH/USD,2672.6,2673.5,04-06-21 16:26:00
ETH/USD,2674.2,2674.4,04-06-21 16:25:50
ETH/USD,2672.1,2673.1,04-06-21 16:25:40
ETH/USD,2671.8,2672.8,04-06-21 16:25:30
ETH/USD,2672.5,2672.6,04-06-21 16:25:20
ETH/USD,2669.7,2670.1,04-06-21 16:25:10
ETH/USD,2670,2671.3,04-06-21 16:25:00
ETH/USD,2670.4,2671.7,04-06-21 16:24:50
ETH/USD,2671,2672.1,04-06-21 16:24:40
ETH/USD,2670.6,2671.8,04-06-21 16:24:30
ETH/USD,2673.1,2674.3,04-06-21 16:24:20
ETH/USD,2669.4,2670.6,04-06-21 16:24:10
ETH/USD,2669,2669.7,04-06-21 16:24:00
ETH/USD,2670.6,2671.7,04-06-21 16:23:50
ETH/USD,2670,2671.3,04-06-21 16:23:40
ETH/USD,2670.9,2671.3,04-06-21 16:23:30
ETH/USD,2669.4,2671.1,04-06-21 16:23:20
ETH/USD,2668.9,2670.2,04-06-21 16:23:10
ETH/USD,2666.7,2667.6,04-06-21 16:23:00
ETH/USD,2667.1,2667.7,04-06-21 16:22:50
ETH/USD,2665.7,2666.8,04-06-21 16:22:40
ETH/USD,2665.5,2666.1,04-06-21 16:22:30
ETH/USD,2666.4,2667.9,04-06-21 16:22:20
ETH/USD,2668.3,2669.5,04-06-21 16:22:10
ETH/USD,2666.9,2668.1,04-06-21 16:22:00
ETH/USD,2666.1,2667.5,04-06-21 16:21:50
ETH/USD,2666,2667.1,04-06-21 16:21:40
ETH/USD,2665.1,2666.4,04-06-21 16:21:30
ETH/USD,2668.1,2669.3,04-06-21 16:21:20
ETH/USD,2663.9,2664.9,04-06-21 16:21:10
ETH/USD,2663.5,2664.4,04-06-21 16:21:00
ETH/USD,2663.8,2664.4,04-06-21 16:20:50
ETH/USD,2664.9,2665.3,04-06-21 16:20:40
ETH/USD,2666.5,2666.7,04-06-21 16:20:30
ETH/USD,2667.5,2668.7,04-06-21 16:20:20
ETH/USD,2669.6,2670.2,04-06-21 16:20:10
ETH/USD,2670,2671.3,04-06-21 16:20:00
ETH/USD,2671.6,2672,04-06-21 16:19:50
ETH/USD,2671.6,2672.9,04-06-21 16:19:40
ETH/USD,2672.3,2673.3,04-06-21 16:19:30
ETH/USD,2671.6,2671.7,04-06-21 16:19:20
ETH/USD,2671.6,2672.4,04-06-21 16:19:10
ETH/USD,2669.6,2669.7,04-06-21 16:19:00
ETH/USD,2669.9,2670.9,04-06-21 16:18:50
ETH/USD,2670.5,2671.3,04-06-21 16:18:40
ETH/USD,2670.9,2671.8,04-06-21 16:18:30
ETH/USD,2673.7,2673.9,04-06-21 16:18:20
ETH/USD,2670.9,2672,04-06-21 16:18:10
ETH/USD,2669.5,2670.7,04-06-21 16:18:00
ETH/USD,2671.5,2672.7,04-06-21 16:17:50
ETH/USD,2672.7,2673.6,04-06-21 16:17:40
ETH/USD,2673.7,2674.7,04-06-21 16:17:30
ETH/USD,2674.7,2675.6,04-06-21 16:17:20
ETH/USD,2676.3,2677.1,04-06-21 16:17:10
ETH/USD,2675.5,2676.6,04-06-21 16:17:00
ETH/USD,2676.5,2677.7,04-06-21 16:16:50
ETH/USD,2677.9,2678.9,04-06-21 16:16:40
ETH/USD,2678.7,2679.3,04-06-21 16:16:30
ETH/USD,2679.7,2680.2,04-06-21 16:16:20
ETH/USD,2680,2681.3,04-06-21 16:16:10
ETH/USD,2678.3,2679.8,04-06-21 16:16:00
ETH/USD,2679.3,2680.9,04-06-21 16:15:50
ETH/USD,2680.6,2682.1,04-06-21 16:15:40
ETH/USD,2681,2682.3,04-06-21 16:15:30
ETH/USD,2682.9,2683.8,04-06-21 16:15:20
ETH/USD,2682,2683.6,04-06-21 16:15:10
ETH/USD,2679.1,2679.9,04-06-21 16:15:00
ETH/USD,2677.3,2677.8,04-06-21 16:14:50
ETH/USD,2675.8,2677.4,04-06-21 16:14:40
ETH/USD,2676.1,2677.4,04-06-21 16:14:30
ETH/USD,2675.5,2675.9,04-06-21 16:14:20
ETH/USD,2675.7,2676.7,04-06-21 16:14:10
ETH/USD,2676.2,2677.3,04-06-21 16:14:00
ETH/USD,2677,2678,04-06-21 16:13:50
ETH/USD,2678.1,2679.2,04-06-21 16:13:40
ETH/USD,2677.6,2678.4,04-06-21 16:13:30
ETH/USD,2678.2,2678.3,04-06-21 16:13:20
ETH/USD,2679.9,2680,04-06-21 16:13:10
ETH/USD,2676.5,2677.6,04-06-21 16:13:00
ETH/USD,2678.8,2679.2,04-06-21 16:12:50
ETH/USD,2675.5,2676.3,04-06-21 16:12:40
ETH/USD,2678.7,2678.8,04-06-21 16:12:30
ETH/USD,2678.7,2679,04-06-21 16:12:20
ETH/USD,2679.8,2679.9,04-06-21 16:12:10
ETH/USD,2678.1,2679.2,04-06-21 16:12:00
ETH/USD,2678.4,2679.6,04-06-21 16:11:50
ETH/USD,2679.5,2680.5,04-06-21 16:11:40
ETH/USD,2679.8,2681.2,04-06-21 16:11:30
ETH/USD,2678.3,2679.4,04-06-21 16:11:20
ETH/USD,2678.5,2680.9,04-06-21 16:11:10
ETH/USD,2673.6,2673.7,04-06-21 16:11:00
ETH/USD,2673.4,2674.2,04-06-21 16:10:50
ETH/USD,2675.3,2676.6,04-06-21 16:10:40
ETH/USD,2676.4,2677,04-06-21 16:10:30
ETH/USD,2676.3,2677.9,04-06-21 16:10:20
ETH/USD,2677.8,2678.9,04-06-21 16:10:10
ETH/USD,2679.8,2680,04-06-21 16:10:00
ETH/USD,2678.6,2679.9,04-06-21 16:09:50
ETH/USD,2678.7,2680,04-06-21 16:09:40
ETH/USD,2678.4,2678.5,04-06-21 16:09:30
ETH/USD,2676.3,2677.4,04-06-21 16:09:20
ETH/USD,2675.9,2676,04-06-21 16:09:10
ETH/USD,2675.2,2675.3,04-06-21 16:09:00
ETH/USD,2673.3,2674.1,04-06-21 16:08:50
ETH/USD,2673.2,2673.8,04-06-21 16:08:40
ETH/USD,2673.4,2674,04-06-21 16:08:30
ETH/USD,2677.8,2677.9,04-06-21 16:08:20
ETH/USD,2672.2,2673.7,04-06-21 16:08:10
ETH/USD,2670,2671.1,04-06-21 16:08:00
ETH/USD,2672.9,2675.1,04-06-21 16:07:50
ETH/USD,2669.6,2670,04-06-21 16:07:40
ETH/USD,2668.4,2668.5,04-06-21 16:07:30
ETH/USD,2667.6,2667.7,04-06-21 16:07:20
ETH/USD,2667.6,2667.7,04-06-21 16:07:10
ETH/USD,2664.5,2665.5,04-06-21 16:07:00
ETH/USD,2665.1,2665.8,04-06-21 16:06:50
ETH/USD,2665.4,2665.8,04-06-21 16:06:40
ETH/USD,2666.4,2666.7,04-06-21 16:06:30
ETH/USD,2664.9,2665.9,04-06-21 16:06:20
ETH/USD,2666.4,2666.5,04-06-21 16:06:10
ETH/USD,2664.5,2665.3,04-06-21 16:06:00
ETH/USD,2666.6,2666.7,04-06-21 16:05:50
ETH/USD,2666.4,2666.7,04-06-21 16:05:40
ETH/USD,2664.1,2664.2,04-06-21 16:05:30
ETH/USD,2664,2664.1,04-06-21 16:05:20
ETH/USD,2661.9,2663.1,04-06-21 16:05:10
ETH/USD,2663.3,2664.1,04-06-21 16:05:00
ETH/USD,2661.5,2662.5,04-06-21 16:04:50
ETH/USD,2661.6,2662.2,04-06-21 16:04:40
ETH/USD,2660.8,2661.5,04-06-21 16:04:30
ETH/USD,2657.2,2657.8,04-06-21 16:04:20
ETH/USD,2656.2,2657,04-06-21 16:04:10
ETH/USD,2656.4,2657,04-06-21 16:04:00
ETH/USD,2656.3,2657.1,04-06-21 16:03:50
ETH/USD,2654.5,2655.7,04-06-21 16:03:40
ETH/USD,2658.1,2659.1,04-06-21 16:03:30
ETH/USD,2657.3,2658.1,04-06-21 16:03:20
ETH/USD,2655.4,2656.1,04-06-21 16:03:10
ETH/USD,2654.5,2655.5,04-06-21 16:03:00
ETH/USD,2655.5,2656.2,04-06-21 16:02:50
ETH/USD,2654.5,2655.4,04-06-21 16:02:40
ETH/USD,2655.7,2655.8,04-06-21 16:02:30
ETH/USD,2656.1,2657.6,04-06-21 16:02:20
ETH/USD,2653.6,2654.8,04-06-21 16:02:10
ETH/USD,2655.3,2656.3,04-06-21 16:02:00
ETH/USD,2654.2,2655,04-06-21 16:01:50
ETH/USD,2655,2655.6,04-06-21 16:01:40
ETH/USD,2656.1,2656.2,04-06-21 16:01:30
ETH/USD,2656.1,2656.3,04-06-21 16:01:20
ETH/USD,2655.1,2657.2,04-06-21 16:01:10
ETH/USD,2653.2,2653.5,04-06-21 16:01:00
ETH/USD,2652.6,2654.1,04-06-21 16:00:50
ETH/USD,2652.5,2654.3,04-06-21 16:00:40
ETH/USD,2652.6,2654.2,04-06-21 16:00:30
ETH/USD,2654.1,2655.8,04-06-21 16:00:20
ETH/USD,2655.8,2657.2,04-06-21 16:00:10
ETH/USD,2659,2659.8,04-06-21 16:00:00
ETH/USD,2660.1,2660.8,04-06-21 15:59:50
ETH/USD,2660.9,2661.4,04-06-21 15:59:40
ETH/USD,2659.9,2660.5,04-06-21 15:59:30
ETH/USD,2660.7,2660.8,04-06-21 15:59:20
ETH/USD,2660.6,2661.4,04-06-21 15:59:10
ETH/USD,2659.3,2660,04-06-21 15:59:00
ETH/USD,2662.8,2663,04-06-21 15:58:50
ETH/USD,2662.9,2663.5,04-06-21 15:58:40
ETH/USD,2662.2,2662.8,04-06-21 15:58:30
ETH/USD,2662,2663.1,04-06-21 15:58:20
ETH/USD,2662.1,2662.7,04-06-21 15:58:10
ETH/USD,2661.1,2661.6,04-06-21 15:58:00
ETH/USD,2661.4,2661.5,04-06-21 15:57:50
ETH/USD,2662.4,2662.5,04-06-21 15:57:40
ETH/USD,2662.5,2663.4,04-06-21 15:57:30
ETH/USD,2661.8,2662.6,04-06-21 15:57:20
ETH/USD,2661.7,2662.4,04-06-21 15:57:10
ETH/USD,2661.5,2662.3,04-06-21 15:57:00
ETH/USD,2661.8,2662,04-06-21 15:56:50
ETH/USD,2662,2662.4,04-06-21 15:56:40
ETH/USD,2661.1,2662.3,04-06-21 15:56:30
ETH/USD,2661.5,2662.3,04-06-21 15:56:20
ETH/USD,2662.3,2662.4,04-06-21 15:56:10
ETH/USD,2661.6,2661.8,04-06-21 15:56:00
ETH/USD,2661.9,2663,04-06-21 15:55:50
ETH/USD,2661.6,2661.7,04-06-21 15:55:40
ETH/USD,2661.6,2661.9,04-06-21 15:55:30
ETH/USD,2662.7,2662.9,04-06-21 15:55:20
ETH/USD,2662.6,2663.6,04-06-21 15:55:10
ETH/USD,2663.2,2664.2,04-06-21 15:55:00
ETH/USD,2663.3,2664.2,04-06-21 15:54:50
ETH/USD,2663.1,2664.1,04-06-21 15:54:40
ETH/USD,2661.4,2662.6,04-06-21 15:54:30
ETH/USD,2663.2,2664.1,04-06-21 15:54:20
ETH/USD,2662.1,2662.8,04-06-21 15:54:10
ETH/USD,2661,2662.4,04-06-21 15:54:00
ETH/USD,2661.2,2662.1,04-06-21 15:53:50
ETH/USD,2661.7,2662.8,04-06-21 15:53:40
ETH/USD,2660.4,2662.1,04-06-21 15:53:30
ETH/USD,2660.6,2661.8,04-06-21 15:53:20
ETH/USD,2662.8,2663,04-06-21 15:53:10
ETH/USD,2663.7,2664.7,04-06-21 15:53:00
ETH/USD,2661,2661.6,04-06-21 15:52:50
ETH/USD,2660,2661.1,04-06-21 15:52:40
ETH/USD,2660.6,2661.9,04-06-21 15:52:30
ETH/USD,2659.8,2660.6,04-06-21 15:52:20
ETH/USD,2658.8,2660.6,04-06-21 15:52:10
ETH/USD,2656.3,2657,04-06-21 15:52:00
ETH/USD,2655.9,2657,04-06-21 15:51:50
ETH/USD,2656.6,2658.1,04-06-21 15:51:40
ETH/USD,2655.4,2656.1,04-06-21 15:51:30
ETH/USD,2656,2656.9,04-06-21 15:51:20
ETH/USD,2657,2657.6,04-06-21 15:51:10
ETH/USD,2656.8,2658,04-06-21 15:51:00
ETH/USD,2657,2658.2,04-06-21 15:50:50
ETH/USD,2657.2,2657.7,04-06-21 15:50:40
ETH/USD,2656.4,2656.6,04-06-21 15:50:30
ETH/USD,2655.5,2656.5,04-06-21 15:50:20
ETH/USD,2655.3,2656.5,04-06-21 15:50:10
ETH/USD,2654.5,2655,04-06-21 15:50:00
ETH/USD,2654.2,2654.6,04-06-21 15:49:50
ETH/USD,2654.3,2655.1,04-06-21 15:49:40
ETH/USD,2654.3,2655,04-06-21 15:49:30
ETH/USD,2654.9,2655.3,04-06-21 15:49:20
ETH/USD,2655.4,2656.3,04-06-21 15:49:10
ETH/USD,2657.7,2658.7,04-06-21 15:49:00
ETH/USD,2659.2,2659.9,04-06-21 15:48:50
ETH/USD,2656.6,2657.4,04-06-21 15:48:40
ETH/USD,2656.6,2657,04-06-21 15:48:30
ETH/USD,2656.3,2657,04-06-21 15:48:20
ETH/USD,2655.9,2656.9,04-06-21 15:48:10
ETH/USD,2654.7,2655.4,04-06-21 15:48:00
ETH/USD,2653.6,2654.1,04-06-21 15:47:50
ETH/USD,2655.5,2655.7,04-06-21 15:47:40
ETH/USD,2655.7,2655.8,04-06-21 15:47:30
ETH/USD,2657,2658.4,04-06-21 15:47:20
ETH/USD,2658.5,2659.3,04-06-21 15:47:10
ETH/USD,2657.7,2658.2,04-06-21 15:47:00
ETH/USD,2659.3,2660.5,04-06-21 15:46:50
ETH/USD,2659.4,2660.6,04-06-21 15:46:40
ETH/USD,2657.8,2657.9,04-06-21 15:46:30
ETH/USD,2657.2,2657.8,04-06-21 15:46:20
ETH/USD,2657.7,2658.4,04-06-21 15:46:10
ETH/USD,2657.1,2657.9,04-06-21 15:46:00
ETH/USD,2657,2658,04-06-21 15:45:50
ETH/USD,2658.1,2659.1,04-06-21 15:45:40
ETH/USD,2658.2,2658.4,04-06-21 15:45:30
ETH/USD,2658.3,2658.4,04-06-21 15:45:20
ETH/USD,2657.9,2658.4,04-06-21 15:45:10
ETH/USD,2658.4,2659.2,04-06-21 15:45:00
ETH/USD,2657,2658.1,04-06-21 15:44:50
ETH/USD,2657,2658.7,04-06-21 15:44:40
ETH/USD,2656,2657,04-06-21 15:44:30
ETH/USD,2654.2,2654.8,04-06-21 15:44:20
ETH/USD,2653.7,2654.5,04-06-21 15:44:10
ETH/USD,2654.9,2655.8,04-06-21 15:44:00
ETH/USD,2654.5,2654.8,04-06-21 15:43:50
ETH/USD,2654.3,2654.8,04-06-21 15:43:40
ETH/USD,2654.1,2654.9,04-06-21 15:43:30
ETH/USD,2656.5,2657.6,04-06-21 15:43:20
ETH/USD,2656.5,2657.5,04-06-21 15:43:10
ETH/USD,2657.4,2658.4,04-06-21 15:43:00
ETH/USD,2656.8,2658.4,04-06-21 15:42:50
ETH/USD,2655.9,2656.7,04-06-21 15:42:40
ETH/USD,2656.6,2657.4,04-06-21 15:42:30
ETH/USD,2655.5,2656.7,04-06-21 15:42:20
ETH/USD,2658.2,2659.5,04-06-21 15:42:10
ETH/USD,2658.9,2660.7,04-06-21 15:42:00
ETH/USD,2657.3,2657.6,04-06-21 15:41:50
ETH/USD,2658.5,2660,04-06-21 15:41:40
ETH/USD,2659.4,2660.3,04-06-21 15:41:30
ETH/USD,2657.9,2659.2,04-06-21 15:41:20
ETH/USD,2655.9,2656.9,04-06-21 15:41:10
ETH/USD,2654.7,2655.7,04-06-21 15:41:00
ETH/USD,2654.9,2656.1,04-06-21 15:40:50
ETH/USD,2655.1,2656.1,04-06-21 15:40:40
ETH/USD,2652.9,2653.8,04-06-21 15:40:30
ETH/USD,2654.6,2655.5,04-06-21 15:40:20
ETH/USD,2654.7,2655.5,04-06-21 15:40:10
ETH/USD,2652.6,2653.5,04-06-21 15:40:00
ETH/USD,2654.7,2655.8,04-06-21 15:39:50
ETH/USD,2654.1,2654.4,04-06-21 15:39:40
ETH/USD,2650.6,2651.8,04-06-21 15:39:30
ETH/USD,2650.1,2651.1,04-06-21 15:39:20
ETH/USD,2652.3,2652.8,04-06-21 15:39:10
ETH/USD,2650.9,2652,04-06-21 15:39:00
ETH/USD,2650.9,2651.4,04-06-21 15:38:50
ETH/USD,2652.1,2653.5,04-06-21 15:38:40
ETH/USD,2649.1,2650.2,04-06-21 15:38:30
ETH/USD,2649.5,2650.8,04-06-21 15:38:20
ETH/USD,2645.6,2647.9,04-06-21 15:38:10
ETH/USD,2648.4,2649.7,04-06-21 15:38:00
ETH/USD,2645.1,2645.2,04-06-21 15:37:50
ETH/USD,2645.1,2645.2,04-06-21 15:37:40
ETH/USD,2645.1,2645.7,04-06-21 15:37:30
ETH/USD,2645.9,2646.1,04-06-21 15:37:20
ETH/USD,2642.8,2643.5,04-06-21 15:37:10
ETH/USD,2643.4,2644.4,04-06-21 15:37:00
ETH/USD,2643.9,2644.6,04-06-21 15:36:50
ETH/USD,2643.3,2644,04-06-21 15:36:40
ETH/USD,2645,2645.6,04-06-21 15:36:30
ETH/USD,2646.9,2647.7,04-06-21 15:36:20
ETH/USD,2647.9,2648.2,04-06-21 15:36:10
ETH/USD,2647.9,2648.7,04-06-21 15:36:00
ETH/USD,2648.2,2649.6,04-06-21 15:35:50
ETH/USD,2646.2,2647,04-06-21 15:35:40
ETH/USD,2647.6,2648.9,04-06-21 15:35:30
ETH/USD,2647.1,2648.1,04-06-21 15:35:20
ETH/USD,2648.7,2649.9,04-06-21 15:35:10
ETH/USD,2647.5,2648.6,04-06-21 15:35:00
ETH/USD,2646.8,2647.7,04-06-21 15:34:50
ETH/USD,2647.7,2648.7,04-06-21 15:34:40
ETH/USD,2647.8,2648.7,04-06-21 15:34:30
ETH/USD,2649.1,2649.9,04-06-21 15:34:20
ETH/USD,2649.6,2650.3,04-06-21 15:34:10
ETH/USD,2651.9,2652.4,04-06-21 15:34:00
ETH/USD,2651.4,2652.1,04-06-21 15:33:50
ETH/USD,2651.9,2652.7,04-06-21 15:33:40
ETH/USD,2651.9,2652.1,04-06-21 15:33:30
ETH/USD,2651.9,2652.4,04-06-21 15:33:20
ETH/USD,2651.9,2652.2,04-06-21 15:33:10
ETH/USD,2651.9,2652.9,04-06-21 15:33:00
ETH/USD,2650.9,2652,04-06-21 15:32:50
ETH/USD,2651.4,2651.9,04-06-21 15:32:40
ETH/USD,2653.2,2654.1,04-06-21 15:32:30
ETH/USD,2653.3,2654.5,04-06-21 15:32:20
ETH/USD,2653.2,2654.2,04-06-21 15:32:10
ETH/USD,2654.1,2655.5,04-06-21 15:32:00
ETH/USD,2653.8,2653.9,04-06-21 15:31:50
ETH/USD,2653.4,2653.8,04-06-21 15:31:40
ETH/USD,2652,2653.4,04-06-21 15:31:30
ETH/USD,2651.7,2653,04-06-21 15:31:20
ETH/USD,2652,2653.1,04-06-21 15:31:10
ETH/USD,2649.7,2650.9,04-06-21 15:31:00
ETH/USD,2649.3,2650.9,04-06-21 15:30:50
ETH/USD,2646.4,2646.8,04-06-21 15:30:40
ETH/USD,2648.1,2648.3,04-06-21 15:30:30
ETH/USD,2648.9,2650.1,04-06-21 15:30:20
ETH/USD,2648.5,2649.5,04-06-21 15:30:10
ETH/USD,2651.3,2651.9,04-06-21 15:30:00
ETH/USD,2649.2,2650.5,04-06-21 15:29:50
ETH/USD,2649.1,2649.9,04-06-21 15:29:40
ETH/USD,2648.8,2649.8,04-06-21 15:29:30
ETH/USD,2648.2,2649.3,04-06-21 15:29:20
ETH/USD,2650,2650.1,04-06-21 15:29:10
ETH/USD,2650,2651,04-06-21 15:29:00
ETH/USD,2649.5,2650.2,04-06-21 15:28:50
ETH/USD,2649.1,2649.8,04-06-21 15:28:40
ETH/USD,2649.2,2650.3,04-06-21 15:28:30
ETH/USD,2649.3,2650.9,04-06-21 15:28:20
ETH/USD,2648.8,2650.5,04-06-21 15:28:10
ETH/USD,2646.9,2647.5,04-06-21 15:28:00
ETH/USD,2646.5,2647.6,04-06-21 15:27:50
ETH/USD,2646.1,2646.6,04-06-21 15:27:40
ETH/USD,2647.6,2648.1,04-06-21 15:27:30
ETH/USD,2645.7,2645.9,04-06-21 15:27:20
ETH/USD,2647.1,2647.5,04-06-21 15:27:10
ETH/USD,2648.8,2649.4,04-06-21 15:27:00
ETH/USD,2647.8,2648.5,04-06-21 15:26:50
ETH/USD,2650,2651.1,04-06-21 15:26:40
ETH/USD,2647.8,2648.6,04-06-21 15:26:30
ETH/USD,2647.9,2648.4,04-06-21 15:26:20
ETH/USD,2648.8,2650.1,04-06-21 15:26:10
ETH/USD,2649.8,2650.6,04-06-21 15:26:00
ETH/USD,2650.3,2650.9,04-06-21 15:25:50
ETH/USD,2649.8,2650,04-06-21 15:25:40
ETH/USD,2651,2652.2,04-06-21 15:25:30
ETH/USD,2651,2652.3,04-06-21 15:25:20
ETH/USD,2652.1,2653,04-06-21 15:25:10
ETH/USD,2651.4,2652.4,04-06-21 15:25:00
ETH/USD,2650.4,2651.9,04-06-21 15:24:50
ETH/USD,2649.4,2649.9,04-06-21 15:24:40
ETH/USD,2647.6,2647.7,04-06-21 15:24:30
ETH/USD,2647.1,2648.4,04-06-21 15:24:20
ETH/USD,2647.6,2649.2,04-06-21 15:24:10
ETH/USD,2649.6,2649.7,04-06-21 15:24:00
ETH/USD,2649.6,2650.1,04-06-21 15:23:50
ETH/USD,2648.7,2649.3,04-06-21 15:23:40
ETH/USD,2648.1,2649.1,04-06-21 15:23:30
ETH/USD,2649.5,2649.6,04-06-21 15:23:20
ETH/USD,2649.5,2649.6,04-06-21 15:23:10
ETH/USD,2647.7,2648.7,04-06-21 15:23:00
ETH/USD,2647.3,2647.8,04-06-21 15:22:50
ETH/USD,2646,2646.9,04-06-21 15:22:40
ETH/USD,2645.4,2646.8,04-06-21 15:22:30
ETH/USD,2645,2645.4,04-06-21 15:22:20
ETH/USD,2645.2,2645.6,04-06-21 15:22:10
ETH/USD,2645.9,2646.7,04-06-21 15:22:00
ETH/USD,2645.4,2646.2,04-06-21 15:21:50
ETH/USD,2646.7,2647.5,04-06-21 15:21:40
ETH/USD,2646.2,2646.9,04-06-21 15:21:30
ETH/USD,2647.9,2648.8,04-06-21 15:21:20
ETH/USD,2646.2,2646.8,04-06-21 15:21:10
ETH/USD,2645.8,2647.2,04-06-21 15:21:00
ETH/USD,2644.7,2645.7,04-06-21 15:20:50
ETH/USD,2645.7,2646.1,04-06-21 15:20:40
ETH/USD,2644.3,2645.1,04-06-21 15:20:30
ETH/USD,2643.3,2644.1,04-06-21 15:20:20
ETH/USD,2643.4,2643.9,04-06-21 15:20:10
ETH/USD,2642.6,2643.7,04-06-21 15:20:00
ETH/USD,2643.5,2645.2,04-06-21 15:19:50
ETH/USD,2643.5,2644.8,04-06-21 15:19:40
ETH/USD,2644.1,2645.5,04-06-21 15:19:30
ETH/USD,2644.6,2644.9,04-06-21 15:19:20
ETH/USD,2648.4,2649.6,04-06-21 15:19:10
ETH/USD,2649.2,2650.3,04-06-21 15:19:00
ETH/USD,2649.9,2650.9,04-06-21 15:18:50
ETH/USD,2650.2,2650.3,04-06-21 15:18:40
ETH/USD,2649.1,2650.6,04-06-21 15:18:30
ETH/USD,2648.7,2650,04-06-21 15:18:20
ETH/USD,2648.1,2649.1,04-06-21 15:18:10
ETH/USD,2648.6,2649.2,04-06-21 15:18:00
ETH/USD,2647.8,2648.9,04-06-21 15:17:50
ETH/USD,2648.1,2649.5,04-06-21 15:17:40
ETH/USD,2646.7,2648.2,04-06-21 15:17:30
ETH/USD,2649.7,2650.8,04-06-21 15:17:20
