PAIR,BID,ASK,TIME
YFI/UST,42985,43012,04-06-21 19:31:11
YFI/UST,42979,43012,04-06-21 19:31:01
YFI/UST,42978,43012,04-06-21 19:30:51
YFI/UST,42982,43024,04-06-21 19:30:41
YFI/UST,42966,43016,04-06-21 19:30:31
YFI/UST,42966,43013,04-06-21 19:30:21
YFI/UST,42952,42990,04-06-21 19:30:11
YFI/UST,42925,42960,04-06-21 19:30:01
YFI/UST,42957,42994,04-06-21 19:29:51
YFI/UST,42936,42968,04-06-21 19:29:41
YFI/UST,42924,42966,04-06-21 19:29:31
YFI/UST,42963,43016,04-06-21 19:29:21
YFI/UST,42954,43016,04-06-21 19:29:11
YFI/UST,42946,42988,04-06-21 19:29:01
YFI/UST,42938,42988,04-06-21 19:28:51
YFI/UST,42922,42976,04-06-21 19:28:41
YFI/UST,42939,42998,04-06-21 19:28:31
YFI/UST,42928,42971,04-06-21 19:28:21
YFI/UST,42925,42971,04-06-21 19:28:11
YFI/UST,42918,42964,04-06-21 19:28:01
YFI/UST,42914,42968,04-06-21 19:27:51
YFI/UST,42915,42969,04-06-21 19:27:41
YFI/UST,42915,42967,04-06-21 19:27:31
YFI/UST,42914,42968,04-06-21 19:27:21
YFI/UST,42905,42943,04-06-21 19:27:11
YFI/UST,42904,42965,04-06-21 19:27:01
YFI/UST,42912,42974,04-06-21 19:26:51
YFI/UST,42893,42945,04-06-21 19:26:41
YFI/UST,42888,42963,04-06-21 19:26:31
YFI/UST,42896,42963,04-06-21 19:26:21
YFI/UST,42884,42925,04-06-21 19:26:11
YFI/UST,42879,42918,04-06-21 19:26:01
YFI/UST,42868,42907,04-06-21 19:25:51
YFI/UST,42861,42907,04-06-21 19:25:41
YFI/UST,42869,42916,04-06-21 19:25:31
YFI/UST,42873,42918,04-06-21 19:25:21
YFI/UST,42889,42930,04-06-21 19:25:11
YFI/UST,42870,42913,04-06-21 19:25:01
YFI/UST,42884,42927,04-06-21 19:24:51
YFI/UST,42861,42891,04-06-21 19:24:41
YFI/UST,42888,42921,04-06-21 19:24:31
YFI/UST,42889,42929,04-06-21 19:24:21
YFI/UST,42897,42933,04-06-21 19:24:11
YFI/UST,42882,42904,04-06-21 19:24:01
YFI/UST,42887,42918,04-06-21 19:23:51
YFI/UST,42883,42914,04-06-21 19:23:41
YFI/UST,42875,42903,04-06-21 19:23:31
YFI/UST,42897,42931,04-06-21 19:23:21
YFI/UST,42903,42929,04-06-21 19:23:11
YFI/UST,42904,42935,04-06-21 19:23:01
YFI/UST,42913,42954,04-06-21 19:22:51
YFI/UST,42909,42948,04-06-21 19:22:41
YFI/UST,42911,42966,04-06-21 19:22:31
YFI/UST,42920,42987,04-06-21 19:22:21
YFI/UST,42926,42959,04-06-21 19:22:11
YFI/UST,42890,42914,04-06-21 19:22:01
YFI/UST,42869,42914,04-06-21 19:21:51
YFI/UST,42860,42905,04-06-21 19:21:41
YFI/UST,42869,42916,04-06-21 19:21:31
YFI/UST,42900,42938,04-06-21 19:21:21
YFI/UST,42902,42939,04-06-21 19:21:11
YFI/UST,42896,42939,04-06-21 19:21:01
YFI/UST,42896,42939,04-06-21 19:20:51
YFI/UST,42893,42958,04-06-21 19:20:41
YFI/UST,42904,42964,04-06-21 19:20:31
YFI/UST,42962,42999,04-06-21 19:20:21
YFI/UST,42978,43020,04-06-21 19:20:11
YFI/UST,42985,43004,04-06-21 19:20:01
YFI/UST,43009,43028,04-06-21 19:19:51
YFI/UST,43006,43043,04-06-21 19:19:41
YFI/UST,43028,43040,04-06-21 19:19:31
YFI/UST,43024,43040,04-06-21 19:19:21
YFI/UST,43022,43040,04-06-21 19:19:11
YFI/UST,43032,43064,04-06-21 19:19:01
YFI/UST,43040,43064,04-06-21 19:18:51
YFI/UST,43051,43089,04-06-21 19:18:41
YFI/UST,43055,43089,04-06-21 19:18:31
YFI/UST,43046,43063,04-06-21 19:18:21
YFI/UST,43041,43063,04-06-21 19:18:11
YFI/UST,43050,43084,04-06-21 19:18:01
YFI/UST,43039,43086,04-06-21 19:17:51
YFI/UST,43018,43045,04-06-21 19:17:41
YFI/UST,43028,43068,04-06-21 19:17:31
YFI/UST,43038,43069,04-06-21 19:17:21
YFI/UST,43058,43100,04-06-21 19:17:11
YFI/UST,43056,43097,04-06-21 19:17:01
YFI/UST,43105,43127,04-06-21 19:16:51
YFI/UST,43104,43127,04-06-21 19:16:41
YFI/UST,43099,43125,04-06-21 19:16:31
YFI/UST,43093,43125,04-06-21 19:16:21
YFI/UST,43091,43125,04-06-21 19:16:11
YFI/UST,43086,43123,04-06-21 19:16:01
YFI/UST,43098,43125,04-06-21 19:15:51
YFI/UST,43089,43125,04-06-21 19:15:41
YFI/UST,43097,43125,04-06-21 19:15:31
YFI/UST,43111,43142,04-06-21 19:15:21
YFI/UST,43071,43088,04-06-21 19:15:11
YFI/UST,43069,43088,04-06-21 19:15:01
YFI/UST,43070,43088,04-06-21 19:14:51
YFI/UST,43073,43088,04-06-21 19:14:41
YFI/UST,43070,43088,04-06-21 19:14:31
YFI/UST,43060,43088,04-06-21 19:14:21
YFI/UST,43057,43088,04-06-21 19:14:11
YFI/UST,43063,43088,04-06-21 19:14:01
YFI/UST,43065,43102,04-06-21 19:13:51
YFI/UST,43070,43104,04-06-21 19:13:41
YFI/UST,43077,43109,04-06-21 19:13:31
YFI/UST,43076,43108,04-06-21 19:13:21
YFI/UST,43079,43108,04-06-21 19:13:11
YFI/UST,43061,43090,04-06-21 19:13:01
YFI/UST,43061,43090,04-06-21 19:12:51
YFI/UST,43060,43090,04-06-21 19:12:41
YFI/UST,43066,43090,04-06-21 19:12:31
YFI/UST,43050,43067,04-06-21 19:12:21
YFI/UST,43052,43066,04-06-21 19:12:11
YFI/UST,43047,43066,04-06-21 19:12:01
YFI/UST,43056,43067,04-06-21 19:11:51
YFI/UST,43052,43067,04-06-21 19:11:41
YFI/UST,43051,43067,04-06-21 19:11:31
YFI/UST,43059,43095,04-06-21 19:11:21
YFI/UST,43064,43094,04-06-21 19:11:11
YFI/UST,43062,43093,04-06-21 19:11:01
YFI/UST,43070,43095,04-06-21 19:10:51
YFI/UST,43063,43095,04-06-21 19:10:41
YFI/UST,43069,43095,04-06-21 19:10:31
YFI/UST,43066,43095,04-06-21 19:10:21
YFI/UST,43050,43070,04-06-21 19:10:11
YFI/UST,43054,43096,04-06-21 19:10:01
YFI/UST,43045,43090,04-06-21 19:09:51
YFI/UST,43048,43077,04-06-21 19:09:41
YFI/UST,43048,43083,04-06-21 19:09:31
YFI/UST,43035,43051,04-06-21 19:09:21
YFI/UST,43032,43051,04-06-21 19:09:11
YFI/UST,43027,43051,04-06-21 19:09:01
YFI/UST,43033,43074,04-06-21 19:08:51
YFI/UST,43044,43076,04-06-21 19:08:41
YFI/UST,43040,43076,04-06-21 19:08:31
YFI/UST,43053,43106,04-06-21 19:08:21
YFI/UST,43050,43096,04-06-21 19:08:11
YFI/UST,43032,43064,04-06-21 19:08:01
YFI/UST,43023,43038,04-06-21 19:07:51
YFI/UST,43019,43064,04-06-21 19:07:41
YFI/UST,43002,43040,04-06-21 19:07:31
YFI/UST,43015,43075,04-06-21 19:07:21
YFI/UST,42991,43029,04-06-21 19:07:11
YFI/UST,43048,43084,04-06-21 19:07:01
YFI/UST,43044,43083,04-06-21 19:06:51
YFI/UST,43039,43083,04-06-21 19:06:41
YFI/UST,43025,43065,04-06-21 19:06:31
YFI/UST,43014,43087,04-06-21 19:06:21
YFI/UST,43037,43091,04-06-21 19:06:11
YFI/UST,43032,43091,04-06-21 19:06:01
YFI/UST,42999,43019,04-06-21 19:05:51
YFI/UST,42986,43019,04-06-21 19:05:41
YFI/UST,42973,42994,04-06-21 19:05:31
YFI/UST,42965,42993,04-06-21 19:05:21
YFI/UST,42956,42962,04-06-21 19:05:11
YFI/UST,42950,42976,04-06-21 19:05:01
YFI/UST,42963,42988,04-06-21 19:04:51
YFI/UST,42930,42969,04-06-21 19:04:41
YFI/UST,42939,42969,04-06-21 19:04:31
YFI/UST,42951,42995,04-06-21 19:04:21
YFI/UST,42977,43015,04-06-21 19:04:11
YFI/UST,43003,43024,04-06-21 19:04:01
YFI/UST,43011,43029,04-06-21 19:03:51
YFI/UST,43032,43068,04-06-21 19:03:41
YFI/UST,43035,43068,04-06-21 19:03:31
YFI/UST,43039,43068,04-06-21 19:03:21
YFI/UST,43059,43108,04-06-21 19:03:11
YFI/UST,43023,43055,04-06-21 19:03:01
YFI/UST,43020,43055,04-06-21 19:02:51
YFI/UST,43030,43080,04-06-21 19:02:41
YFI/UST,43035,43053,04-06-21 19:02:31
YFI/UST,43075,43120,04-06-21 19:02:21
YFI/UST,43084,43111,04-06-21 19:02:11
YFI/UST,43079,43111,04-06-21 19:02:01
YFI/UST,43067,43110,04-06-21 19:01:51
YFI/UST,43066,43109,04-06-21 19:01:41
YFI/UST,43071,43111,04-06-21 19:01:31
YFI/UST,43058,43095,04-06-21 19:01:21
YFI/UST,43051,43091,04-06-21 19:01:11
YFI/UST,43067,43095,04-06-21 19:01:01
YFI/UST,43060,43095,04-06-21 19:00:51
YFI/UST,43052,43095,04-06-21 19:00:41
YFI/UST,43060,43098,04-06-21 19:00:31
YFI/UST,43052,43079,04-06-21 19:00:21
YFI/UST,43042,43059,04-06-21 19:00:11
YFI/UST,43031,43046,04-06-21 19:00:01
YFI/UST,43022,43048,04-06-21 18:59:51
YFI/UST,43019,43046,04-06-21 18:59:41
YFI/UST,43029,43066,04-06-21 18:59:31
YFI/UST,43046,43076,04-06-21 18:59:21
YFI/UST,43060,43095,04-06-21 18:59:11
YFI/UST,43066,43100,04-06-21 18:59:01
YFI/UST,43079,43101,04-06-21 18:58:51
YFI/UST,43069,43103,04-06-21 18:58:41
YFI/UST,43090,43118,04-06-21 18:58:31
YFI/UST,43086,43100,04-06-21 18:58:21
YFI/UST,43077,43100,04-06-21 18:58:11
YFI/UST,43079,43100,04-06-21 18:58:01
YFI/UST,43079,43100,04-06-21 18:57:51
YFI/UST,43072,43115,04-06-21 18:57:41
YFI/UST,43086,43121,04-06-21 18:57:31
YFI/UST,43104,43124,04-06-21 18:57:20
YFI/UST,43096,43124,04-06-21 18:57:11
YFI/UST,43093,43111,04-06-21 18:57:01
YFI/UST,43085,43123,04-06-21 18:56:51
YFI/UST,43089,43128,04-06-21 18:56:41
YFI/UST,43096,43119,04-06-21 18:56:31
YFI/UST,43099,43119,04-06-21 18:56:21
YFI/UST,43097,43119,04-06-21 18:56:11
YFI/UST,43078,43119,04-06-21 18:56:01
YFI/UST,43067,43119,04-06-21 18:55:51
YFI/UST,43069,43121,04-06-21 18:55:41
YFI/UST,43072,43090,04-06-21 18:55:31
YFI/UST,43054,43062,04-06-21 18:55:21
YFI/UST,43045,43062,04-06-21 18:55:11
YFI/UST,43039,43062,04-06-21 18:55:01
YFI/UST,43049,43083,04-06-21 18:54:51
YFI/UST,43046,43084,04-06-21 18:54:41
YFI/UST,43044,43086,04-06-21 18:54:31
YFI/UST,43065,43117,04-06-21 18:54:21
YFI/UST,43087,43119,04-06-21 18:54:11
YFI/UST,43090,43142,04-06-21 18:54:01
YFI/UST,43099,43142,04-06-21 18:53:51
YFI/UST,43146,43186,04-06-21 18:53:41
YFI/UST,43151,43212,04-06-21 18:53:31
YFI/UST,43151,43212,04-06-21 18:53:21
YFI/UST,43156,43212,04-06-21 18:53:11
YFI/UST,43168,43212,04-06-21 18:53:01
YFI/UST,43171,43212,04-06-21 18:52:51
YFI/UST,43156,43224,04-06-21 18:52:41
YFI/UST,43171,43233,04-06-21 18:52:31
YFI/UST,43163,43197,04-06-21 18:52:21
YFI/UST,43161,43197,04-06-21 18:52:11
YFI/UST,43155,43231,04-06-21 18:52:01
YFI/UST,43152,43206,04-06-21 18:51:51
YFI/UST,43150,43206,04-06-21 18:51:41
YFI/UST,43142,43175,04-06-21 18:51:31
YFI/UST,43162,43215,04-06-21 18:51:21
YFI/UST,43176,43216,04-06-21 18:51:11
YFI/UST,43179,43216,04-06-21 18:51:01
YFI/UST,43176,43244,04-06-21 18:50:51
YFI/UST,43189,43246,04-06-21 18:50:41
YFI/UST,43222,43248,04-06-21 18:50:31
YFI/UST,43212,43265,04-06-21 18:50:21
YFI/UST,43232,43273,04-06-21 18:50:11
YFI/UST,43222,43246,04-06-21 18:50:01
YFI/UST,43217,43271,04-06-21 18:49:51
YFI/UST,43218,43257,04-06-21 18:49:41
YFI/UST,43214,43243,04-06-21 18:49:31
YFI/UST,43213,43267,04-06-21 18:49:21
YFI/UST,43219,43242,04-06-21 18:49:11
YFI/UST,43235,43268,04-06-21 18:49:01
YFI/UST,43243,43268,04-06-21 18:48:51
YFI/UST,43229,43263,04-06-21 18:48:41
YFI/UST,43230,43268,04-06-21 18:48:31
YFI/UST,43226,43268,04-06-21 18:48:21
YFI/UST,43229,43268,04-06-21 18:48:11
YFI/UST,43233,43296,04-06-21 18:48:01
YFI/UST,43243,43281,04-06-21 18:47:51
YFI/UST,43207,43235,04-06-21 18:47:41
YFI/UST,43194,43231,04-06-21 18:47:31
YFI/UST,43187,43231,04-06-21 18:47:21
YFI/UST,43184,43231,04-06-21 18:47:11
YFI/UST,43178,43235,04-06-21 18:47:01
YFI/UST,43182,43215,04-06-21 18:46:51
YFI/UST,43149,43189,04-06-21 18:46:41
YFI/UST,43142,43189,04-06-21 18:46:31
YFI/UST,43133,43171,04-06-21 18:46:21
YFI/UST,43132,43164,04-06-21 18:46:11
YFI/UST,43123,43158,04-06-21 18:46:01
YFI/UST,43116,43158,04-06-21 18:45:51
YFI/UST,43125,43183,04-06-21 18:45:41
YFI/UST,43155,43184,04-06-21 18:45:31
YFI/UST,43150,43184,04-06-21 18:45:21
YFI/UST,43162,43184,04-06-21 18:45:11
YFI/UST,43148,43184,04-06-21 18:45:01
YFI/UST,43157,43184,04-06-21 18:44:51
YFI/UST,43141,43183,04-06-21 18:44:41
YFI/UST,43156,43201,04-06-21 18:44:31
YFI/UST,43163,43182,04-06-21 18:44:21
YFI/UST,43155,43209,04-06-21 18:44:11
YFI/UST,43168,43194,04-06-21 18:44:01
YFI/UST,43156,43194,04-06-21 18:43:51
YFI/UST,43181,43221,04-06-21 18:43:41
YFI/UST,43171,43196,04-06-21 18:43:31
YFI/UST,43171,43195,04-06-21 18:43:21
YFI/UST,43184,43221,04-06-21 18:43:11
YFI/UST,43177,43221,04-06-21 18:43:01
YFI/UST,43190,43223,04-06-21 18:42:51
YFI/UST,43167,43222,04-06-21 18:42:41
YFI/UST,43170,43222,04-06-21 18:42:31
YFI/UST,43173,43237,04-06-21 18:42:21
YFI/UST,43147,43207,04-06-21 18:42:11
YFI/UST,43148,43204,04-06-21 18:42:01
YFI/UST,43142,43204,04-06-21 18:41:51
YFI/UST,43195,43228,04-06-21 18:41:41
YFI/UST,43190,43234,04-06-21 18:41:31
YFI/UST,43181,43216,04-06-21 18:41:21
YFI/UST,43177,43216,04-06-21 18:41:11
YFI/UST,43175,43216,04-06-21 18:41:01
YFI/UST,43159,43216,04-06-21 18:40:51
YFI/UST,43127,43183,04-06-21 18:40:41
YFI/UST,43136,43203,04-06-21 18:40:31
YFI/UST,43143,43192,04-06-21 18:40:21
YFI/UST,43113,43145,04-06-21 18:40:11
YFI/UST,43120,43176,04-06-21 18:40:01
YFI/UST,43089,43149,04-06-21 18:39:51
YFI/UST,43103,43157,04-06-21 18:39:41
YFI/UST,43103,43157,04-06-21 18:39:31
YFI/UST,43065,43113,04-06-21 18:39:21
YFI/UST,43063,43117,04-06-21 18:39:11
YFI/UST,43060,43099,04-06-21 18:39:01
YFI/UST,43034,43050,04-06-21 18:38:51
YFI/UST,43028,43047,04-06-21 18:38:41
YFI/UST,43049,43077,04-06-21 18:38:31
YFI/UST,43009,43052,04-06-21 18:38:21
YFI/UST,42985,43056,04-06-21 18:38:11
YFI/UST,42981,43050,04-06-21 18:38:01
YFI/UST,42994,43056,04-06-21 18:37:51
YFI/UST,43070,43110,04-06-21 18:37:41
YFI/UST,43063,43117,04-06-21 18:37:31
YFI/UST,43077,43130,04-06-21 18:37:21
YFI/UST,43060,43093,04-06-21 18:37:11
YFI/UST,43053,43093,04-06-21 18:37:01
YFI/UST,43064,43124,04-06-21 18:36:51
YFI/UST,43057,43129,04-06-21 18:36:41
YFI/UST,43057,43129,04-06-21 18:36:31
YFI/UST,43053,43128,04-06-21 18:36:21
YFI/UST,43047,43111,04-06-21 18:36:11
YFI/UST,43028,43095,04-06-21 18:36:01
YFI/UST,43040,43108,04-06-21 18:35:51
YFI/UST,43028,43075,04-06-21 18:35:41
YFI/UST,43013,43073,04-06-21 18:35:31
YFI/UST,43010,43054,04-06-21 18:35:21
YFI/UST,43001,43054,04-06-21 18:35:11
YFI/UST,42986,43046,04-06-21 18:35:01
YFI/UST,42976,43034,04-06-21 18:34:51
YFI/UST,42998,43062,04-06-21 18:34:41
YFI/UST,42974,42999,04-06-21 18:34:31
YFI/UST,42972,42999,04-06-21 18:34:21
YFI/UST,42956,42998,04-06-21 18:34:11
YFI/UST,42950,43002,04-06-21 18:34:01
YFI/UST,42963,43006,04-06-21 18:33:51
YFI/UST,42957,43006,04-06-21 18:33:41
YFI/UST,42978,43031,04-06-21 18:33:31
YFI/UST,42998,43063,04-06-21 18:33:21
YFI/UST,43066,43091,04-06-21 18:33:11
YFI/UST,43085,43118,04-06-21 18:33:01
YFI/UST,43101,43117,04-06-21 18:32:51
YFI/UST,43122,43158,04-06-21 18:32:41
YFI/UST,43128,43158,04-06-21 18:32:31
YFI/UST,43144,43158,04-06-21 18:32:21
YFI/UST,43142,43180,04-06-21 18:32:11
YFI/UST,43154,43189,04-06-21 18:32:01
YFI/UST,43155,43184,04-06-21 18:31:51
YFI/UST,43161,43190,04-06-21 18:31:41
YFI/UST,43156,43187,04-06-21 18:31:31
YFI/UST,43143,43168,04-06-21 18:31:21
YFI/UST,43153,43182,04-06-21 18:31:11
YFI/UST,43154,43169,04-06-21 18:31:01
YFI/UST,43145,43181,04-06-21 18:30:51
YFI/UST,43160,43194,04-06-21 18:30:41
YFI/UST,43157,43192,04-06-21 18:30:31
YFI/UST,43162,43194,04-06-21 18:30:21
YFI/UST,43156,43194,04-06-21 18:30:11
YFI/UST,43164,43195,04-06-21 18:30:01
YFI/UST,43157,43194,04-06-21 18:29:51
YFI/UST,43171,43195,04-06-21 18:29:41
YFI/UST,43160,43217,04-06-21 18:29:31
YFI/UST,43172,43220,04-06-21 18:29:21
YFI/UST,43177,43222,04-06-21 18:29:11
YFI/UST,43149,43179,04-06-21 18:29:01
YFI/UST,43148,43179,04-06-21 18:28:51
YFI/UST,43161,43179,04-06-21 18:28:41
YFI/UST,43142,43162,04-06-21 18:28:31
YFI/UST,43136,43162,04-06-21 18:28:21
YFI/UST,43141,43163,04-06-21 18:28:11
YFI/UST,43147,43163,04-06-21 18:28:01
YFI/UST,43123,43152,04-06-21 18:27:51
YFI/UST,43124,43152,04-06-21 18:27:41
YFI/UST,43132,43153,04-06-21 18:27:31
YFI/UST,43130,43153,04-06-21 18:27:21
YFI/UST,43120,43153,04-06-21 18:27:11
YFI/UST,43124,43153,04-06-21 18:27:01
YFI/UST,43115,43152,04-06-21 18:26:51
YFI/UST,43114,43152,04-06-21 18:26:41
YFI/UST,43103,43153,04-06-21 18:26:31
YFI/UST,43131,43177,04-06-21 18:26:21
YFI/UST,43128,43177,04-06-21 18:26:11
YFI/UST,43120,43191,04-06-21 18:26:01
YFI/UST,43133,43202,04-06-21 18:25:51
YFI/UST,43114,43158,04-06-21 18:25:41
YFI/UST,43095,43136,04-06-21 18:25:31
YFI/UST,43104,43138,04-06-21 18:25:21
YFI/UST,43101,43125,04-06-21 18:25:11
YFI/UST,43085,43121,04-06-21 18:25:01
YFI/UST,43095,43125,04-06-21 18:24:51
YFI/UST,43087,43125,04-06-21 18:24:41
YFI/UST,43088,43129,04-06-21 18:24:31
YFI/UST,43109,43137,04-06-21 18:24:21
YFI/UST,43103,43137,04-06-21 18:24:11
YFI/UST,43106,43137,04-06-21 18:24:01
YFI/UST,43094,43126,04-06-21 18:23:51
YFI/UST,43095,43133,04-06-21 18:23:41
YFI/UST,43110,43137,04-06-21 18:23:31
YFI/UST,43111,43137,04-06-21 18:23:21
YFI/UST,43104,43137,04-06-21 18:23:11
YFI/UST,43100,43133,04-06-21 18:23:01
YFI/UST,43101,43137,04-06-21 18:22:51
YFI/UST,43101,43126,04-06-21 18:22:41
YFI/UST,43092,43127,04-06-21 18:22:31
YFI/UST,43087,43135,04-06-21 18:22:21
YFI/UST,43094,43146,04-06-21 18:22:11
YFI/UST,43098,43149,04-06-21 18:22:01
YFI/UST,43077,43119,04-06-21 18:21:51
YFI/UST,43088,43135,04-06-21 18:21:41
YFI/UST,43075,43116,04-06-21 18:21:31
YFI/UST,43067,43097,04-06-21 18:21:21
YFI/UST,43049,43094,04-06-21 18:21:11
YFI/UST,43058,43096,04-06-21 18:21:01
YFI/UST,43057,43096,04-06-21 18:20:51
YFI/UST,43058,43114,04-06-21 18:20:41
YFI/UST,43052,43114,04-06-21 18:20:31
YFI/UST,43062,43121,04-06-21 18:20:21
YFI/UST,43060,43102,04-06-21 18:20:11
YFI/UST,43054,43088,04-06-21 18:20:01
YFI/UST,43043,43088,04-06-21 18:19:51
YFI/UST,43042,43088,04-06-21 18:19:41
YFI/UST,43058,43102,04-06-21 18:19:31
YFI/UST,43058,43110,04-06-21 18:19:21
YFI/UST,43055,43117,04-06-21 18:19:11
YFI/UST,43049,43114,04-06-21 18:19:01
YFI/UST,43049,43117,04-06-21 18:18:51
YFI/UST,43054,43113,04-06-21 18:18:41
YFI/UST,43078,43141,04-06-21 18:18:31
YFI/UST,43078,43141,04-06-21 18:18:21
YFI/UST,43064,43123,04-06-21 18:18:11
YFI/UST,43061,43116,04-06-21 18:18:01
YFI/UST,43053,43109,04-06-21 18:17:51
YFI/UST,43045,43105,04-06-21 18:17:41
YFI/UST,43032,43116,04-06-21 18:17:31
YFI/UST,43040,43121,04-06-21 18:17:21
YFI/UST,43047,43142,04-06-21 18:17:11
YFI/UST,43041,43096,04-06-21 18:17:01
YFI/UST,42996,43049,04-06-21 18:16:51
YFI/UST,42973,43039,04-06-21 18:16:41
YFI/UST,42968,43036,04-06-21 18:16:31
YFI/UST,42962,43019,04-06-21 18:16:21
YFI/UST,42990,43039,04-06-21 18:16:11
YFI/UST,42955,43006,04-06-21 18:16:01
YFI/UST,42939,42998,04-06-21 18:15:51
YFI/UST,42948,43008,04-06-21 18:15:41
YFI/UST,42949,43008,04-06-21 18:15:31
YFI/UST,42927,42955,04-06-21 18:15:21
YFI/UST,42902,42942,04-06-21 18:15:11
YFI/UST,42909,42948,04-06-21 18:15:01
YFI/UST,42924,42956,04-06-21 18:14:51
YFI/UST,42906,42946,04-06-21 18:14:41
YFI/UST,42902,42952,04-06-21 18:14:31
YFI/UST,42923,42953,04-06-21 18:14:21
YFI/UST,42936,42974,04-06-21 18:14:11
YFI/UST,42935,42979,04-06-21 18:14:01
YFI/UST,42939,42980,04-06-21 18:13:51
YFI/UST,42930,42972,04-06-21 18:13:41
YFI/UST,42924,42962,04-06-21 18:13:31
YFI/UST,42932,42965,04-06-21 18:13:21
YFI/UST,42912,42943,04-06-21 18:13:11
YFI/UST,42911,42940,04-06-21 18:13:01
YFI/UST,42916,42943,04-06-21 18:12:51
YFI/UST,42910,42944,04-06-21 18:12:41
YFI/UST,42908,42943,04-06-21 18:12:31
YFI/UST,42906,42943,04-06-21 18:12:21
YFI/UST,42910,42939,04-06-21 18:12:11
YFI/UST,42902,42934,04-06-21 18:12:01
YFI/UST,42908,42941,04-06-21 18:11:51
YFI/UST,42901,42935,04-06-21 18:11:41
YFI/UST,42902,42939,04-06-21 18:11:31
YFI/UST,42903,42947,04-06-21 18:11:21
YFI/UST,42903,42949,04-06-21 18:11:11
YFI/UST,42906,42953,04-06-21 18:11:01
YFI/UST,42898,42950,04-06-21 18:10:51
YFI/UST,42873,42952,04-06-21 18:10:41
YFI/UST,42860,42955,04-06-21 18:10:31
YFI/UST,42890,42945,04-06-21 18:10:21
YFI/UST,42857,42911,04-06-21 18:10:11
YFI/UST,42820,42862,04-06-21 18:10:01
YFI/UST,42816,42862,04-06-21 18:09:51
YFI/UST,42824,42870,04-06-21 18:09:41
YFI/UST,42815,42849,04-06-21 18:09:31
YFI/UST,42791,42862,04-06-21 18:09:21
YFI/UST,42777,42854,04-06-21 18:09:11
YFI/UST,42784,42861,04-06-21 18:09:01
YFI/UST,42783,42861,04-06-21 18:08:51
YFI/UST,42779,42860,04-06-21 18:08:41
YFI/UST,42785,42862,04-06-21 18:08:31
YFI/UST,42759,42850,04-06-21 18:08:21
YFI/UST,42769,42860,04-06-21 18:08:11
YFI/UST,42761,42838,04-06-21 18:08:01
YFI/UST,42736,42825,04-06-21 18:07:51
YFI/UST,42729,42815,04-06-21 18:07:41
YFI/UST,42741,42815,04-06-21 18:07:31
YFI/UST,42778,42824,04-06-21 18:07:21
YFI/UST,42785,42832,04-06-21 18:07:11
YFI/UST,42783,42832,04-06-21 18:07:01
YFI/UST,42782,42833,04-06-21 18:06:51
YFI/UST,42784,42835,04-06-21 18:06:41
YFI/UST,42789,42837,04-06-21 18:06:31
YFI/UST,42777,42837,04-06-21 18:06:21
YFI/UST,42790,42847,04-06-21 18:06:11
YFI/UST,42791,42847,04-06-21 18:06:01
YFI/UST,42801,42862,04-06-21 18:05:51
YFI/UST,42803,42870,04-06-21 18:05:41
YFI/UST,42798,42870,04-06-21 18:05:31
YFI/UST,42803,42900,04-06-21 18:05:21
YFI/UST,42805,42897,04-06-21 18:05:11
YFI/UST,42779,42837,04-06-21 18:05:01
YFI/UST,42775,42837,04-06-21 18:04:51
YFI/UST,42768,42831,04-06-21 18:04:41
YFI/UST,42772,42831,04-06-21 18:04:31
YFI/UST,42786,42840,04-06-21 18:04:21
YFI/UST,42785,42840,04-06-21 18:04:11
YFI/UST,42787,42840,04-06-21 18:04:01
YFI/UST,42784,42840,04-06-21 18:03:51
YFI/UST,42783,42840,04-06-21 18:03:41
YFI/UST,42792,42840,04-06-21 18:03:31
YFI/UST,42781,42840,04-06-21 18:03:21
YFI/UST,42809,42860,04-06-21 18:03:11
YFI/UST,42818,42867,04-06-21 18:03:01
YFI/UST,42825,42886,04-06-21 18:02:51
YFI/UST,42827,42885,04-06-21 18:02:41
YFI/UST,42830,42887,04-06-21 18:02:31
YFI/UST,42859,42906,04-06-21 18:02:21
YFI/UST,42863,42906,04-06-21 18:02:11
YFI/UST,42862,42899,04-06-21 18:02:01
YFI/UST,42865,42899,04-06-21 18:01:51
YFI/UST,42867,42899,04-06-21 18:01:41
YFI/UST,42873,42917,04-06-21 18:01:31
YFI/UST,42877,42918,04-06-21 18:01:21
YFI/UST,42867,42917,04-06-21 18:01:11
YFI/UST,42870,42922,04-06-21 18:01:01
YFI/UST,42870,42922,04-06-21 18:00:51
YFI/UST,42865,42908,04-06-21 18:00:41
YFI/UST,42839,42887,04-06-21 18:00:31
YFI/UST,42841,42899,04-06-21 18:00:21
YFI/UST,42860,42929,04-06-21 18:00:11
YFI/UST,42820,42849,04-06-21 18:00:01
YFI/UST,42810,42849,04-06-21 17:59:51
YFI/UST,42826,42878,04-06-21 17:59:41
YFI/UST,42840,42878,04-06-21 17:59:31
YFI/UST,42881,42919,04-06-21 17:59:21
YFI/UST,42912,42940,04-06-21 17:59:11
YFI/UST,42930,42987,04-06-21 17:59:01
YFI/UST,42910,42965,04-06-21 17:58:51
YFI/UST,42941,43008,04-06-21 17:58:41
YFI/UST,42935,43010,04-06-21 17:58:31
YFI/UST,42905,42967,04-06-21 17:58:21
YFI/UST,42920,42967,04-06-21 17:58:11
